id,msg_timestamp,img_url,user_msg,bot_msg,sum_msg,prompt,date,runtime,feedback,user_id
59,1709052151416,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,Where is it now?,"The RMS Titanic is now at the bottom of the ocean, having sunk on April 14, 1912, during its maiden voyage from Southampton, England, to New York City, United States. This tragic event resulted in the loss of over 1,500 lives, making it one of the deadliest maritime disasters in history.","The RMS Titanic sunk on April 14, 1912, during its maiden voyage from Southampton, England, to New York City, United States. This tragic event resulted in the loss of over 1,500 lives, making it one of the deadliest maritime disasters in history. The ship is now at the bottom of the ocean.","A black and white photograph captures the RMS Titanic as it sails through the water. The vessel is in the center of the image, with several other boats visible in the background. It is an iconic representation of the ship's tragic fate, which has been immortalized in popular culture. The name of the ship in the image is the RMS Titanic. Where is it now?",2024-02-27 16:42:42.000000,13.69827127456665,like,1
60,1709052203666,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,How many people survived this tragedy?,"Although the exact number of survivors varies depending on the source, it is estimated that around 705 people survived the sinking of the RMS Titanic. This number includes both crew members and passengers who managed to escape the ship or were rescued by other vessels in the vicinity.","It is estimated that around 705 people survived the sinking of the RMS Titanic. This number includes both crew members and passengers who managed to escape the ship or were rescued by other vessels in the vicinity. Although the exact number of survivors varies depending on the source, it is estimated to have been around 700.","The name of the ship in the image is the RMS Titanic. The RMS Titanic sunk on April 14, 1912, during its maiden voyage from Southampton, England, to New York City, United States. This tragic event resulted in the loss of over 1,500 lives, making it one of the deadliest maritime disasters in history. The ship is now at the bottom of the ocean. How many people survived this tragedy?",2024-02-27 16:43:32.000000,11.986093759536743,like,1
61,1709052223123,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,Is there any movie related to this incident?,"Yes, there are several movies related to the RMS Titanic disaster. One of the most well-known films is the 1997 blockbuster movie ""Titanic,"" directed by James Cameron. This movie tells the story of the Titanic's maiden voyage and its tragic sinking, focusing on the romantic relationship between two passengers, Jack Dawson (played by Leonardo DiCaprio) and Rose DeWitt Bukater (played by Kate Winslet). The movie was a commercial and critical success, grossing over $2 billion worldwide and winning 11 Academy Awards, including Best Picture and Best Director for James Cameron. Other movies related to the Titanic disaster include ""A Night to Remember"" (1958), ""S.O.S. Titanic"" (1979), and ""Titanic: The Final Word with James Cameron"" (2012).","There are several movies related to the RMS Titanic disaster. One of the most well-known films is the 1997 blockbuster movie ""Titanic,"" directed by James Cameron. The movie was a commercial and critical success, grossing over $2 billion worldwide and winning 11 Academy Awards.","The RMS Titanic sunk on April 14, 1912, during its maiden voyage from Southampton, England, to New York City, United States. This tragic event resulted in the loss of over 1,500 lives, making it one of the deadliest maritime disasters in history. The ship is now at the bottom of the ocean. It is estimated that around 705 people survived the sinking of the RMS Titanic. This number includes both crew members and passengers who managed to escape the ship or were rescued by other vessels in the vicinity. Although the exact number of survivors varies depending on the source, it is estimated to have been around 700. Is there any movie related to this incident?",2024-02-27 16:44:06.000000,26.065484523773193,like,1
62,1709052256628,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,Why is it popular?,"The RMS Titanic disaster is one of the most significant maritime tragedies in history, and its story has captured the public's imagination for over a century. The sinking of the Titanic on April 14, 1912, resulted in the loss of over 1,500 lives, making it one of the deadliest peacetime maritime disasters in history. Additionally, the Titanic was a symbol of luxury and technological advancement during its time, which added to the fascination surrounding its demise.

The movie ""Titanic"" (1997) brought the story of the Titanic disaster to a new generation of audiences, showcasing the romance and tragedy that unfolded aboard the ill-fated ship. The film's success can be attributed to its captivating storyline, breathtaking visuals, and powerful performances by its lead actors, Leonardo DiCaprio and Kate Winslet. The movie also highlighted the themes of love, sacrifice, and survival, which resonated with audiences worldwide.

Since its release, ""T","The RMS Titanic disaster is one of the most significant maritime tragedies in history. The sinking of the Titanic on April 14, 1912, resulted in the loss of over 1,500 lives. The movie ""Titanic"" (1997) brought the story of the disaster to a new generation of audiences.","It is estimated that around 705 people survived the sinking of the RMS Titanic. This number includes both crew members and passengers who managed to escape the ship or were rescued by other vessels in the vicinity. Although the exact number of survivors varies depending on the source, it is estimated to have been around 700. There are several movies related to the RMS Titanic disaster. One of the most well-known films is the 1997 blockbuster movie ""Titanic,"" directed by James Cameron. The movie was a commercial and critical success, grossing over $2 billion worldwide and winning 11 Academy Awards. Why is it popular?",2024-02-27 16:44:44.000000,30.202356815338135,like,1
63,1709052292469,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,Who was the director?,"James Cameron directed the 1997 movie ""Titanic."" James Cameron is a Canadian film director, producer, and screenwriter. He is known for his work in science fiction, action, and adventure movies, such as ""The Terminator,"" ""Avatar,"" and ""Titanic.""","James Cameron is a Canadian film director, producer, and screenwriter. He is known for his work in science fiction, action, and adventure movies, such as ""The Terminator,"" ""Avatar,"" and ""Titanic"" Cameron directed the 1997 movie ""Titansic""","There are several movies related to the RMS Titanic disaster. One of the most well-known films is the 1997 blockbuster movie ""Titanic,"" directed by James Cameron. The movie was a commercial and critical success, grossing over $2 billion worldwide and winning 11 Academy Awards. The RMS Titanic disaster is one of the most significant maritime tragedies in history. The sinking of the Titanic on April 14, 1912, resulted in the loss of over 1,500 lives. The movie ""Titanic"" (1997) brought the story of the disaster to a new generation of audiences. Who was the director?",2024-02-27 16:45:01.000000,12.288752317428589,like,1
64,1709052324262,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,What is his most successful film?,"James Cameron's most successful film is ""Titanic"" (1997). The movie became the highest-grossing film of all time until it was surpassed by Cameron's later film, ""Avatar"" (2009).","James Cameron's most successful film is ""Titanic"" (1997) The movie became the highest-grossing film of all time until it was surpassed by Cameron's later film, ""Avatar"" (2009) Cameron's films have won numerous awards, including Best Director and Best Picture.","The RMS Titanic disaster is one of the most significant maritime tragedies in history. The sinking of the Titanic on April 14, 1912, resulted in the loss of over 1,500 lives. The movie ""Titanic"" (1997) brought the story of the disaster to a new generation of audiences. James Cameron is a Canadian film director, producer, and screenwriter. He is known for his work in science fiction, action, and adventure movies, such as ""The Terminator,"" ""Avatar,"" and ""Titanic"" Cameron directed the 1997 movie ""Titansic"" What is his most successful film?",2024-02-27 16:45:32.000000,11.501514434814453,like,1
65,1709052341470,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,How to watch that movie?,Watch the movie titanic on netflix or buy it on dvd and watch it at home,Watch the movie titanic on netflix or buy it on dvd and watch it at home,"James Cameron is a Canadian film director, producer, and screenwriter. He is known for his work in science fiction, action, and adventure movies, such as ""The Terminator,"" ""Avatar,"" and ""Titanic"" Cameron directed the 1997 movie ""Titansic"" James Cameron's most successful film is ""Titanic"" (1997) The movie became the highest-grossing film of all time until it was surpassed by Cameron's later film, ""Avatar"" (2009) Cameron's films have won numerous awards, including Best Director and Best Picture. How to watch that movie?",2024-02-27 16:45:42,3.6047165393829346,,1
66,1709052347966,https://t0.gstatic.com/licensed-image?q=tbn:ANd9GcSuJHaUt4a0J7nSCnLSsC_YjJXVzio_GsD5x_2Zp8JAVpALt3pgdtd0xM8YFA_4N52g,What emotions I might have when watching that?,Nostalgia,Nostalgia,"James Cameron's most successful film is ""Titanic"" (1997) The movie became the highest-grossing film of all time until it was surpassed by Cameron's later film, ""Avatar"" (2009) Cameron's films have won numerous awards, including Best Director and Best Picture. Watch the movie titanic on netflix or buy it on dvd and watch it at home What emotions I might have when watching that?",2024-02-27 16:45:46.000000,1.859891414642334,like,1
67,1709052421457,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",Who are the characters in the image?,"The characters in the image are Phineas, Ferb, and Candace from the animated TV show ""Phineas and Ferb.""","The characters in the image are Phineas, Ferb, and Candace from the animated TV show ""Phineas and Ferb"" The characters are from the TV show, which is based on the book of the same name. The book is published by Simon & Schuster, Inc.", Who are the characters in the image?,2024-02-27 16:47:07,7.719224452972412,,1
68,1709052471436,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",How many characters are there in the image?,4,4,"The characters in the image are Phineas, Ferb, and Candace from the animated TV show ""Phineas and Ferb"" The characters are from the TV show, which is based on the book of the same name. The book is published by Simon & Schuster, Inc. How many characters are there in the image?",2024-02-27 16:47:49.000000,1.2645256519317627,like,1
69,1709052505029,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",What are they doing?,Riding in a car,Riding in a car,"The characters in the image are Phineas, Ferb, and Candace from the animated TV show ""Phineas and Ferb"" The characters are from the TV show, which is based on the book of the same name. The book is published by Simon & Schuster, Inc. 4 What are they doing?",2024-02-27 16:48:23.000000,1.531029462814331,like,1
70,1709052512438,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",Where are they from?,phineas and ferb,phineas and ferb,4 Riding in a car Where are they from?,2024-02-27 16:48:30.000000,1.3319118022918701,like,1
71,1709052524998,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",How long is an episode?,22 minutes,22 minutes,Riding in a car phineas and ferb How long is an episode?,2024-02-27 16:48:43.000000,1.0495219230651855,like,1
72,1709052532430,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",How many seasons are there?,2,2,phineas and ferb 22 minutes How many seasons are there?,2024-02-27 16:48:50.000000,0.871187686920166,dislike,1
73,1709052539060,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",Who is the villain in the series?,spongebob squarepants,spongebob squarepants,22 minutes 2 Who is the villain in the series?,2024-02-27 16:48:57.000000,1.3240089416503906,dislike,1
74,1709052548870,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",Who are the main characters in the series?,"SpongeBob SquarePants, Patrick Star, Sandy Cheeks, Mr. Krabs, and Squidward Tentacles","SpongeBob SquarePants, Patrick Star, Sandy Cheeks, Mr. Krabs, and Squidward Tentacles",2 spongebob squarepants Who are the main characters in the series?,2024-02-27 16:49:09.000000,3.3527886867523193,like,1
75,1709052561343,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",How are they related?,spongebob squarepants,spongebob squarepants,"spongebob squarepants SpongeBob SquarePants, Patrick Star, Sandy Cheeks, Mr. Krabs, and Squidward Tentacles How are they related?",2024-02-27 16:49:20.000000,1.530585765838623,dislike,1
76,1709052569447,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",Do they have girlfriends?,yes,yes,"SpongeBob SquarePants, Patrick Star, Sandy Cheeks, Mr. Krabs, and Squidward Tentacles spongebob squarepants Do they have girlfriends?",2024-02-27 16:49:27.000000,0.995405912399292,dislike,1
77,1709052574918,"https://lumiere-a.akamaihd.net/v1/images/pp_phineasandferb_herobanner_mobile_21235_7084ca26.jpeg?region=0,0,640,480",What do they do?,ride,ride,spongebob squarepants yes What do they do?,2024-02-27 16:49:32.000000,0.7492208480834961,dislike,1
